,Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
88,236755.0,Wired Headphones,1.0,11.989999771118164,2019-08-19 13:59:00.0000000,"902 2nd St, Dallas, TX 75001"
89,236756.0,AA Batteries (4-pack),1.0,3.8399999141693115,2031-08-19 18:36:00.0000000,"444 West St, Boston, MA 02215"
90,236757.0,USB-C Charging Cable,1.0,11.949999809265137,2007-08-19 19:28:00.0000000,"969 Spruce St, Seattle, WA 98101"
91,236758.0,Flatscreen TV,1.0,300.0,2018-08-19 13:55:00.0000000,"155 Hickory St, Los Angeles, CA 90001"
92,236759.0,Bose SoundSport Headphones,1.0,99.98999786376953,2027-08-19 12:09:00.0000000,"848 5th St, New York City, NY 10001"
93,236760.0,AA Batteries (4-pack),1.0,3.8399999141693115,2029-08-19 17:02:00.0000000,"35 Spruce St, Boston, MA 02215"
94,236761.0,27in FHD Monitor,1.0,149.99000549316406,2019-08-19 21:43:00.0000000,"148 Chestnut St, San Francisco, CA 94016"
95,236762.0,AAA Batteries (4-pack),1.0,2.990000009536743,2016-08-19 14:25:00.0000000,"632 Cherry St, San Francisco, CA 94016"
96,236763.0,Apple Airpods Headphones,1.0,150.0,2006-08-19 10:23:00.0000000,"288 Lake St, Seattle, WA 98101"
97,236764.0,Bose SoundSport Headphones,1.0,99.98999786376953,2022-08-19 15:48:00.0000000,"663 Elm St, Boston, MA 02215"
98,236765.0,Wired Headphones,1.0,11.989999771118164,2024-08-19 10:48:00.0000000,"731 10th St, San Francisco, CA 94016"
99,236766.0,Wired Headphones,1.0,11.989999771118164,2019-08-19 17:13:00.0000000,"287 Highland St, Seattle, WA 98101"
100,236767.0,iPhone,1.0,700.0,2009-08-19 13:51:00.0000000,"41 Adams St, Dallas, TX 75001"
101,236768.0,AA Batteries (4-pack),2.0,3.8399999141693115,2027-08-19 10:21:00.0000000,"352 1st St, Portland, OR 97035"
102,236769.0,AA Batteries (4-pack),1.0,3.8399999141693115,2025-08-19 13:18:00.0000000,"270 Cherry St, Dallas, TX 75001"
103,236770.0,Wired Headphones,1.0,11.989999771118164,2013-08-19 08:46:00.0000000,"796 Park St, San Francisco, CA 94016"
104,236771.0,Google Phone,1.0,600.0,2007-08-19 18:04:00.0000000,"942 Elm St, Los Angeles, CA 90001"
105,236772.0,Apple Airpods Headphones,1.0,150.0,2018-08-19 05:31:00.0000000,"61 Park St, Portland, OR 97035"
106,236773.0,Apple Airpods Headphones,1.0,150.0,2020-08-19 20:16:00.0000000,"742 Forest St, Austin, TX 73301"
107,236774.0,AAA Batteries (4-pack),2.0,2.990000009536743,2013-08-19 15:57:00.0000000,"634 Pine St, Austin, TX 73301"
108,236775.0,AAA Batteries (4-pack),2.0,2.990000009536743,2006-08-19 08:25:00.0000000,"3 Dogwood St, New York City, NY 10001"
109,236776.0,Bose SoundSport Headphones,1.0,99.98999786376953,2025-08-19 02:53:00.0000000,"729 Washington St, New York City, NY 10001"
110,236777.0,Lightning Charging Cable,1.0,14.949999809265137,2029-08-19 13:25:00.0000000,"61 Park St, New York City, NY 10001"
111,236778.0,Wired Headphones,1.0,11.989999771118164,2029-08-19 22:52:00.0000000,"625 Forest St, Dallas, TX 75001"
112,236779.0,27in FHD Monitor,1.0,149.99000549316406,2029-08-19 09:31:00.0000000,"546 9th St, San Francisco, CA 94016"
113,236780.0,Lightning Charging Cable,1.0,14.949999809265137,2018-08-19 18:50:00.0000000,"890 2nd St, Seattle, WA 98101"
114,236781.0,27in 4K Gaming Monitor,1.0,389.989990234375,2019-08-19 06:52:00.0000000,"707 Wilson St, Atlanta, GA 30301"
115,236782.0,USB-C Charging Cable,1.0,11.949999809265137,2015-08-19 16:45:00.0000000,"366 Washington St, Boston, MA 02215"
116,236783.0,AA Batteries (4-pack),2.0,3.8399999141693115,2004-08-19 10:06:00.0000000,"350 Dogwood St, Boston, MA 02215"
117,236784.0,AAA Batteries (4-pack),1.0,2.990000009536743,2029-08-19 13:17:00.0000000,"501 Maple St, Boston, MA 02215"
118,236785.0,Apple Airpods Headphones,1.0,150.0,2022-08-19 19:17:00.0000000,"645 North St, Dallas, TX 75001"
119,236786.0,Lightning Charging Cable,1.0,14.949999809265137,2006-08-19 08:41:00.0000000,"307 10th St, San Francisco, CA 94016"
120,236787.0,AAA Batteries (4-pack),1.0,2.990000009536743,2027-08-19 14:06:00.0000000,"195 Wilson St, Boston, MA 02215"
121,236788.0,iPhone,1.0,700.0,2021-08-19 12:09:00.0000000,"598 13th St, Los Angeles, CA 90001"
122,236789.0,Lightning Charging Cable,1.0,14.949999809265137,2021-08-19 12:07:00.0000000,"377 South St, San Francisco, CA 94016"
123,236790.0,20in Monitor,2.0,109.98999786376953,2021-08-19 21:28:00.0000000,"212 Hill St, San Francisco, CA 94016"
124,236791.0,27in FHD Monitor,1.0,149.99000549316406,2006-08-19 17:53:00.0000000,"26 Jefferson St, Atlanta, GA 30301"
125,236792.0,Wired Headphones,1.0,11.989999771118164,2022-08-19 14:38:00.0000000,"326 Johnson St, New York City, NY 10001"
126,236793.0,USB-C Charging Cable,1.0,11.949999809265137,2012-08-19 12:01:00.0000000,"961 South St, Los Angeles, CA 90001"
127,236794.0,Wired Headphones,1.0,11.989999771118164,2005-08-19 17:14:00.0000000,"588 Pine St, Dallas, TX 75001"
128,236795.0,AA Batteries (4-pack),4.0,3.8399999141693115,2013-08-19 18:02:00.0000000,"235 South St, Austin, TX 73301"
129,236796.0,Wired Headphones,1.0,11.989999771118164,2015-08-19 16:14:00.0000000,"623 South St, Atlanta, GA 30301"
130,236797.0,Google Phone,1.0,600.0,2016-08-19 18:45:00.0000000,"835 12th St, Los Angeles, CA 90001"
131,236798.0,Lightning Charging Cable,2.0,14.949999809265137,2019-08-19 08:59:00.0000000,"614 7th St, Los Angeles, CA 90001"
132,236799.0,Google Phone,1.0,600.0,2001-08-19 12:38:00.0000000,"309 2nd St, San Francisco, CA 94016"
133,236799.0,Wired Headphones,1.0,11.989999771118164,2001-08-19 12:38:00.0000000,"309 2nd St, San Francisco, CA 94016"
134,236800.0,Lightning Charging Cable,1.0,14.949999809265137,2021-08-19 15:02:00.0000000,"389 Highland St, Boston, MA 02215"
135,236801.0,USB-C Charging Cable,1.0,11.949999809265137,2024-08-19 00:22:00.0000000,"43 Jackson St, Dallas, TX 75001"
136,236802.0,27in 4K Gaming Monitor,1.0,389.989990234375,2001-08-19 18:43:00.0000000,"668 9th St, Los Angeles, CA 90001"
137,236803.0,AA Batteries (4-pack),4.0,3.8399999141693115,2025-08-19 12:36:00.0000000,"124 Forest St, San Francisco, CA 94016"
138,236804.0,ThinkPad Laptop,1.0,999.989990234375,2006-08-19 23:10:00.0000000,"933 Center St, Los Angeles, CA 90001"
139,236805.0,USB-C Charging Cable,1.0,11.949999809265137,2023-08-19 16:27:00.0000000,"445 10th St, New York City, NY 10001"
140,236806.0,USB-C Charging Cable,1.0,11.949999809265137,2006-08-19 02:22:00.0000000,"828 Madison St, Boston, MA 02215"
141,236807.0,USB-C Charging Cable,1.0,11.949999809265137,2027-08-19 20:49:00.0000000,"962 Highland St, Seattle, WA 98101"
142,236808.0,AA Batteries (4-pack),1.0,3.8399999141693115,2024-08-19 08:04:00.0000000,"782 12th St, New York City, NY 10001"
143,236809.0,Google Phone,1.0,600.0,2001-08-19 20:53:00.0000000,"444 South St, Seattle, WA 98101"
144,236810.0,Lightning Charging Cable,1.0,14.949999809265137,2023-08-19 07:47:00.0000000,"318 10th St, San Francisco, CA 94016"
145,236811.0,Wired Headphones,1.0,11.989999771118164,2004-08-19 16:44:00.0000000,"352 Cherry St, San Francisco, CA 94016"
146,236812.0,Wired Headphones,1.0,11.989999771118164,2025-08-19 19:48:00.0000000,"970 2nd St, Los Angeles, CA 90001"
147,236813.0,Lightning Charging Cable,1.0,14.949999809265137,2004-08-19 15:29:00.0000000,"170 West St, Los Angeles, CA 90001"
148,236814.0,AAA Batteries (4-pack),2.0,2.990000009536743,2014-08-19 19:24:00.0000000,"510 South St, San Francisco, CA 94016"
149,236815.0,27in FHD Monitor,1.0,149.99000549316406,2028-08-19 17:55:00.0000000,"378 Adams St, Portland, ME 04101"
150,236816.0,USB-C Charging Cable,1.0,11.949999809265137,2013-08-19 20:45:00.0000000,"179 Jackson St, New York City, NY 10001"
151,236817.0,Wired Headphones,1.0,11.989999771118164,2004-08-19 17:09:00.0000000,"21 Lake St, Boston, MA 02215"
152,236818.0,Lightning Charging Cable,1.0,14.949999809265137,2024-08-19 09:20:00.0000000,"462 Madison St, Dallas, TX 75001"
153,236819.0,Apple Airpods Headphones,1.0,150.0,2015-08-19 15:37:00.0000000,"672 1st St, San Francisco, CA 94016"
154,236820.0,Lightning Charging Cable,1.0,14.949999809265137,2004-08-19 23:25:00.0000000,"531 10th St, San Francisco, CA 94016"
155,236821.0,AA Batteries (4-pack),2.0,3.8399999141693115,2007-08-19 11:48:00.0000000,"590 11th St, Seattle, WA 98101"
156,236822.0,27in 4K Gaming Monitor,1.0,389.989990234375,2025-08-19 10:07:00.0000000,"184 Johnson St, San Francisco, CA 94016"
157,236823.0,AAA Batteries (4-pack),1.0,2.990000009536743,2022-08-19 06:22:00.0000000,"861 Hickory St, Los Angeles, CA 90001"
158,236824.0,Wired Headphones,1.0,11.989999771118164,2024-08-19 06:24:00.0000000,"323 11th St, New York City, NY 10001"
159,236825.0,USB-C Charging Cable,1.0,11.949999809265137,2001-08-19 12:51:00.0000000,"988 West St, Los Angeles, CA 90001"
160,236826.0,20in Monitor,1.0,109.98999786376953,2006-08-19 12:19:00.0000000,"636 9th St, Seattle, WA 98101"
161,236827.0,Lightning Charging Cable,1.0,14.949999809265137,2030-08-19 21:25:00.0000000,"9 Center St, Atlanta, GA 30301"
162,236828.0,Apple Airpods Headphones,1.0,150.0,2011-08-19 23:19:00.0000000,"515 13th St, San Francisco, CA 94016"
163,236829.0,Vareebadd Phone,1.0,400.0,2016-08-19 08:51:00.0000000,"27 2nd St, Los Angeles, CA 90001"
164,236829.0,USB-C Charging Cable,1.0,11.949999809265137,2016-08-19 08:51:00.0000000,"27 2nd St, Los Angeles, CA 90001"
165,236830.0,Apple Airpods Headphones,1.0,150.0,2010-08-19 23:40:00.0000000,"581 6th St, Dallas, TX 75001"
166,236831.0,Wired Headphones,1.0,11.989999771118164,2024-08-19 02:47:00.0000000,"115 Lake St, Atlanta, GA 30301"
167,236832.0,Apple Airpods Headphones,1.0,150.0,2009-08-19 21:14:00.0000000,"479 Adams St, Seattle, WA 98101"
168,236833.0,Wired Headphones,1.0,11.989999771118164,2006-08-19 09:39:00.0000000,"848 7th St, New York City, NY 10001"
169,236834.0,Bose SoundSport Headphones,1.0,99.98999786376953,2010-08-19 00:11:00.0000000,"4 Willow St, Los Angeles, CA 90001"
170,236835.0,Flatscreen TV,1.0,300.0,2029-08-19 10:55:00.0000000,"276 Chestnut St, San Francisco, CA 94016"
171,236836.0,Lightning Charging Cable,1.0,14.949999809265137,2021-08-19 20:51:00.0000000,"304 Maple St, San Francisco, CA 94016"
172,236837.0,Wired Headphones,1.0,11.989999771118164,2016-08-19 00:31:00.0000000,"693 Forest St, San Francisco, CA 94016"
173,236838.0,AAA Batteries (4-pack),1.0,2.990000009536743,2028-08-19 20:16:00.0000000,"899 South St, Los Angeles, CA 90001"
174,236839.0,AA Batteries (4-pack),1.0,3.8399999141693115,2006-08-19 09:35:00.0000000,"18 Sunset St, Los Angeles, CA 90001"
175,236840.0,Apple Airpods Headphones,1.0,150.0,2028-08-19 10:21:00.0000000,"580 Wilson St, Dallas, TX 75001"
176,236841.0,20in Monitor,1.0,109.98999786376953,2030-08-19 13:29:00.0000000,"307 Jefferson St, Los Angeles, CA 90001"
177,236842.0,USB-C Charging Cable,1.0,11.949999809265137,2006-08-19 19:10:00.0000000,"659 Madison St, Portland, OR 97035"
178,236843.0,AAA Batteries (4-pack),1.0,2.990000009536743,2025-08-19 12:33:00.0000000,"821 Lakeview St, New York City, NY 10001"
179,236844.0,27in FHD Monitor,1.0,149.99000549316406,2010-08-19 17:48:00.0000000,"297 6th St, Los Angeles, CA 90001"
180,236845.0,27in 4K Gaming Monitor,1.0,389.989990234375,2018-08-19 18:14:00.0000000,"327 Jackson St, Seattle, WA 98101"
181,236846.0,AA Batteries (4-pack),1.0,3.8399999141693115,2005-08-19 10:13:00.0000000,"440 6th St, Los Angeles, CA 90001"
182,236847.0,AA Batteries (4-pack),3.0,3.8399999141693115,2029-08-19 09:32:00.0000000,"490 Maple St, Portland, OR 97035"
183,236848.0,Wired Headphones,1.0,11.989999771118164,2027-08-19 18:13:00.0000000,"56 5th St, New York City, NY 10001"
184,236849.0,Apple Airpods Headphones,1.0,150.0,2004-08-19 18:13:00.0000000,"775 4th St, San Francisco, CA 94016"
185,236850.0,Google Phone,1.0,600.0,2031-08-19 00:09:00.0000000,"543 Ridge St, New York City, NY 10001"
186,236851.0,27in 4K Gaming Monitor,1.0,389.989990234375,2029-08-19 00:08:00.0000000,"192 13th St, New York City, NY 10001"
187,236852.0,Wired Headphones,1.0,11.989999771118164,2020-08-19 10:06:00.0000000,"235 Cherry St, Portland, OR 97035"
188,236853.0,Flatscreen TV,1.0,300.0,2022-08-19 00:29:00.0000000,"68 11th St, Dallas, TX 75001"
189,236854.0,USB-C Charging Cable,1.0,11.949999809265137,2014-08-19 05:56:00.0000000,"753 Adams St, San Francisco, CA 94016"
190,236855.0,Bose SoundSport Headphones,1.0,99.98999786376953,2028-08-19 12:15:00.0000000,"360 River St, Seattle, WA 98101"
191,236856.0,AA Batteries (4-pack),3.0,3.8399999141693115,2009-08-19 13:11:00.0000000,"661 Center St, Seattle, WA 98101"
192,236857.0,Wired Headphones,1.0,11.989999771118164,2031-08-19 16:16:00.0000000,"363 6th St, Atlanta, GA 30301"
193,236858.0,Lightning Charging Cable,1.0,14.949999809265137,2001-08-19 20:34:00.0000000,"35 Jefferson St, San Francisco, CA 94016"
194,236859.0,34in Ultrawide Monitor,1.0,379.989990234375,2022-08-19 10:16:00.0000000,"833 Jefferson St, Boston, MA 02215"
195,236860.0,USB-C Charging Cable,1.0,11.949999809265137,2001-08-19 19:22:00.0000000,"311 Cherry St, San Francisco, CA 94016"
196,236861.0,Wired Headphones,2.0,11.989999771118164,2004-08-19 18:46:00.0000000,"990 Washington St, Atlanta, GA 30301"
197,236862.0,27in FHD Monitor,1.0,149.99000549316406,2026-08-19 13:51:00.0000000,"173 South St, San Francisco, CA 94016"
198,236863.0,Wired Headphones,1.0,11.989999771118164,2002-08-19 21:40:00.0000000,"674 Walnut St, New York City, NY 10001"
199,236864.0,Apple Airpods Headphones,1.0,150.0,2023-08-19 12:01:00.0000000,"166 Park St, Portland, OR 97035"
200,236865.0,USB-C Charging Cable,1.0,11.949999809265137,2009-08-19 08:42:00.0000000,"874 Main St, Austin, TX 73301"
201,236866.0,AA Batteries (4-pack),1.0,3.8399999141693115,2019-08-19 19:17:00.0000000,"583 Spruce St, Portland, ME 04101"
202,236867.0,USB-C Charging Cable,1.0,11.949999809265137,2008-08-19 15:20:00.0000000,"948 Highland St, Los Angeles, CA 90001"
203,236868.0,Wired Headphones,1.0,11.989999771118164,2029-08-19 23:19:00.0000000,"363 2nd St, Boston, MA 02215"
204,236869.0,Bose SoundSport Headphones,1.0,99.98999786376953,2030-08-19 19:58:00.0000000,"436 Main St, Portland, OR 97035"
205,236870.0,Google Phone,1.0,600.0,2009-08-19 20:04:00.0000000,"384 5th St, New York City, NY 10001"
206,236871.0,Wired Headphones,1.0,11.989999771118164,2026-08-19 17:10:00.0000000,"478 9th St, San Francisco, CA 94016"
207,236872.0,Wired Headphones,1.0,11.989999771118164,2002-08-19 22:59:00.0000000,"39 Johnson St, San Francisco, CA 94016"
208,236873.0,Lightning Charging Cable,1.0,14.949999809265137,2026-08-19 11:24:00.0000000,"610 Chestnut St, San Francisco, CA 94016"
209,236874.0,34in Ultrawide Monitor,1.0,379.989990234375,2010-08-19 01:57:00.0000000,"800 4th St, Los Angeles, CA 90001"
