,Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
133,278923.0,AA Batteries (4-pack),1.0,3.8399999141693115,2004-11-19 11:14:00.0000000,"898 Chestnut St, Boston, MA 02215"
134,278924.0,Google Phone,1.0,600.0,2016-11-19 21:36:00.0000000,"796 12th St, Dallas, TX 75001"
135,278925.0,27in 4K Gaming Monitor,1.0,389.989990234375,2011-11-19 23:52:00.0000000,"236 2nd St, Los Angeles, CA 90001"
136,278926.0,LG Washing Machine,1.0,600.0,2021-11-19 13:11:00.0000000,"772 Maple St, Boston, MA 02215"
137,278927.0,Wired Headphones,1.0,11.989999771118164,2026-11-19 09:54:00.0000000,"919 12th St, Atlanta, GA 30301"
138,,,,,,
139,278928.0,AAA Batteries (4-pack),1.0,2.990000009536743,2004-11-19 20:46:00.0000000,"380 Willow St, San Francisco, CA 94016"
140,278929.0,USB-C Charging Cable,1.0,11.949999809265137,2023-11-19 18:52:00.0000000,"472 2nd St, San Francisco, CA 94016"
141,278930.0,AAA Batteries (4-pack),1.0,2.990000009536743,2030-11-19 19:49:00.0000000,"352 11th St, San Francisco, CA 94016"
142,278931.0,ThinkPad Laptop,1.0,999.989990234375,2024-11-19 14:13:00.0000000,"493 Center St, Boston, MA 02215"
143,278932.0,AA Batteries (4-pack),2.0,3.8399999141693115,2026-11-19 13:47:00.0000000,"385 4th St, New York City, NY 10001"
144,278933.0,USB-C Charging Cable,1.0,11.949999809265137,2017-11-19 11:28:00.0000000,"611 Lake St, San Francisco, CA 94016"
145,278934.0,USB-C Charging Cable,1.0,11.949999809265137,2013-11-19 17:07:00.0000000,"187 Lakeview St, San Francisco, CA 94016"
146,278935.0,AAA Batteries (4-pack),2.0,2.990000009536743,2013-11-19 21:04:00.0000000,"845 Jackson St, Seattle, WA 98101"
147,278936.0,AA Batteries (4-pack),3.0,3.8399999141693115,2004-11-19 20:12:00.0000000,"167 9th St, San Francisco, CA 94016"
148,278937.0,Wired Headphones,1.0,11.989999771118164,2030-11-19 17:37:00.0000000,"968 South St, San Francisco, CA 94016"
149,278938.0,ThinkPad Laptop,1.0,999.989990234375,2002-11-19 18:52:00.0000000,"198 Maple St, San Francisco, CA 94016"
150,278939.0,Apple Airpods Headphones,1.0,150.0,2017-11-19 09:51:00.0000000,"191 14th St, Seattle, WA 98101"
151,278940.0,Apple Airpods Headphones,1.0,150.0,2023-11-19 10:51:00.0000000,"140 2nd St, Boston, MA 02215"
152,278940.0,AAA Batteries (4-pack),4.0,2.990000009536743,2023-11-19 10:51:00.0000000,"140 2nd St, Boston, MA 02215"
153,278941.0,27in 4K Gaming Monitor,1.0,389.989990234375,2009-11-19 04:37:00.0000000,"330 Elm St, New York City, NY 10001"
154,278942.0,27in FHD Monitor,1.0,149.99000549316406,2013-11-19 18:37:00.0000000,"111 Dogwood St, San Francisco, CA 94016"
155,278943.0,USB-C Charging Cable,1.0,11.949999809265137,2004-11-19 09:47:00.0000000,"108 Lake St, Boston, MA 02215"
156,278944.0,Google Phone,1.0,600.0,2014-11-19 22:19:00.0000000,"600 Willow St, Portland, OR 97035"
157,278944.0,Bose SoundSport Headphones,1.0,99.98999786376953,2014-11-19 22:19:00.0000000,"600 Willow St, Portland, OR 97035"
158,278945.0,Wired Headphones,1.0,11.989999771118164,2022-11-19 02:20:00.0000000,"602 Johnson St, San Francisco, CA 94016"
159,278946.0,iPhone,1.0,700.0,2019-11-19 18:25:00.0000000,"361 9th St, San Francisco, CA 94016"
160,278946.0,Lightning Charging Cable,1.0,14.949999809265137,2019-11-19 18:25:00.0000000,"361 9th St, San Francisco, CA 94016"
161,278946.0,Wired Headphones,1.0,11.989999771118164,2019-11-19 18:25:00.0000000,"361 9th St, San Francisco, CA 94016"
162,278947.0,Apple Airpods Headphones,1.0,150.0,2025-11-19 11:14:00.0000000,"322 Madison St, New York City, NY 10001"
163,278948.0,ThinkPad Laptop,1.0,999.989990234375,2017-11-19 15:17:00.0000000,"464 Chestnut St, Boston, MA 02215"
164,278949.0,Lightning Charging Cable,1.0,14.949999809265137,2002-11-19 18:13:00.0000000,"813 Park St, Los Angeles, CA 90001"
165,278950.0,Apple Airpods Headphones,1.0,150.0,2029-11-19 10:39:00.0000000,"260 River St, Boston, MA 02215"
166,278951.0,Lightning Charging Cable,1.0,14.949999809265137,2007-11-19 17:03:00.0000000,"401 13th St, Boston, MA 02215"
167,278952.0,AAA Batteries (4-pack),1.0,2.990000009536743,2017-11-19 12:04:00.0000000,"947 5th St, Atlanta, GA 30301"
168,278953.0,AAA Batteries (4-pack),1.0,2.990000009536743,2011-11-19 13:52:00.0000000,"919 North St, San Francisco, CA 94016"
169,278954.0,AA Batteries (4-pack),1.0,3.8399999141693115,2013-11-19 11:42:00.0000000,"536 Forest St, Dallas, TX 75001"
170,278955.0,USB-C Charging Cable,1.0,11.949999809265137,2014-11-19 23:48:00.0000000,"271 Meadow St, Seattle, WA 98101"
171,278956.0,AA Batteries (4-pack),1.0,3.8399999141693115,2022-11-19 09:57:00.0000000,"894 Maple St, San Francisco, CA 94016"
172,278957.0,USB-C Charging Cable,1.0,11.949999809265137,2003-11-19 20:00:00.0000000,"740 Forest St, Los Angeles, CA 90001"
173,278958.0,Lightning Charging Cable,2.0,14.949999809265137,2022-11-19 12:20:00.0000000,"106 North St, Los Angeles, CA 90001"
174,278959.0,Apple Airpods Headphones,1.0,150.0,2012-11-19 15:52:00.0000000,"206 West St, Los Angeles, CA 90001"
175,278960.0,Bose SoundSport Headphones,1.0,99.98999786376953,2015-11-19 22:33:00.0000000,"386 Church St, Seattle, WA 98101"
176,278961.0,AAA Batteries (4-pack),1.0,2.990000009536743,2021-11-19 10:00:00.0000000,"250 Madison St, Boston, MA 02215"
177,278962.0,Vareebadd Phone,1.0,400.0,2001-11-19 21:16:00.0000000,"583 Adams St, Los Angeles, CA 90001"
178,278963.0,Bose SoundSport Headphones,1.0,99.98999786376953,2029-11-19 21:52:00.0000000,"957 South St, San Francisco, CA 94016"
179,278964.0,Flatscreen TV,1.0,300.0,2013-11-19 03:56:00.0000000,"200 Madison St, Dallas, TX 75001"
180,278965.0,AAA Batteries (4-pack),2.0,2.990000009536743,2017-11-19 11:29:00.0000000,"744 Main St, San Francisco, CA 94016"
181,278966.0,AAA Batteries (4-pack),1.0,2.990000009536743,2004-11-19 16:57:00.0000000,"188 Jefferson St, Atlanta, GA 30301"
182,278967.0,Flatscreen TV,1.0,300.0,2005-11-19 09:53:00.0000000,"803 Wilson St, New York City, NY 10001"
183,278968.0,AAA Batteries (4-pack),2.0,2.990000009536743,2030-11-19 09:38:00.0000000,"923 Maple St, San Francisco, CA 94016"
184,278969.0,27in FHD Monitor,1.0,149.99000549316406,2017-11-19 13:36:00.0000000,"589 13th St, Atlanta, GA 30301"
185,278970.0,Google Phone,1.0,600.0,2021-11-19 13:36:00.0000000,"21 14th St, San Francisco, CA 94016"
186,278970.0,USB-C Charging Cable,1.0,11.949999809265137,2021-11-19 13:36:00.0000000,"21 14th St, San Francisco, CA 94016"
187,278971.0,27in 4K Gaming Monitor,1.0,389.989990234375,2011-11-19 14:49:00.0000000,"868 8th St, Atlanta, GA 30301"
188,278972.0,AA Batteries (4-pack),3.0,3.8399999141693115,2011-11-19 09:45:00.0000000,"817 Spruce St, Boston, MA 02215"
189,278973.0,27in 4K Gaming Monitor,1.0,389.989990234375,2027-11-19 13:52:00.0000000,"808 Walnut St, Boston, MA 02215"
190,278974.0,Apple Airpods Headphones,1.0,150.0,2008-11-19 11:25:00.0000000,"81 North St, San Francisco, CA 94016"
191,278975.0,Bose SoundSport Headphones,1.0,99.98999786376953,2019-11-19 00:29:00.0000000,"387 Forest St, Boston, MA 02215"
192,278976.0,AAA Batteries (4-pack),1.0,2.990000009536743,2029-11-19 20:55:00.0000000,"676 Sunset St, Los Angeles, CA 90001"
193,278977.0,AAA Batteries (4-pack),2.0,2.990000009536743,2027-11-19 09:57:00.0000000,"121 5th St, New York City, NY 10001"
194,278978.0,USB-C Charging Cable,1.0,11.949999809265137,2020-11-19 16:02:00.0000000,"13 Cherry St, San Francisco, CA 94016"
195,278979.0,AA Batteries (4-pack),1.0,3.8399999141693115,2002-11-19 18:49:00.0000000,"383 River St, Portland, OR 97035"
196,278980.0,USB-C Charging Cable,1.0,11.949999809265137,2029-11-19 05:20:00.0000000,"893 Chestnut St, San Francisco, CA 94016"
197,278981.0,Flatscreen TV,1.0,300.0,2002-11-19 21:34:00.0000000,"25 7th St, San Francisco, CA 94016"
198,278982.0,AAA Batteries (4-pack),1.0,2.990000009536743,2001-11-19 13:41:00.0000000,"648 Jackson St, Los Angeles, CA 90001"
199,278983.0,ThinkPad Laptop,1.0,999.989990234375,2017-11-19 05:33:00.0000000,"392 4th St, Atlanta, GA 30301"
200,278984.0,ThinkPad Laptop,1.0,999.989990234375,2010-11-19 11:05:00.0000000,"877 Lincoln St, Dallas, TX 75001"
201,278985.0,Lightning Charging Cable,1.0,14.949999809265137,2008-11-19 11:22:00.0000000,"357 10th St, Seattle, WA 98101"
202,278986.0,AA Batteries (4-pack),1.0,3.8399999141693115,2012-11-19 13:50:00.0000000,"161 Center St, Boston, MA 02215"
203,278987.0,Lightning Charging Cable,1.0,14.949999809265137,2005-11-19 21:38:00.0000000,"704 11th St, Boston, MA 02215"
204,278988.0,USB-C Charging Cable,1.0,11.949999809265137,2015-11-19 16:36:00.0000000,"589 Elm St, Boston, MA 02215"
205,278989.0,Flatscreen TV,1.0,300.0,2009-11-19 19:24:00.0000000,"218 Willow St, San Francisco, CA 94016"
206,278990.0,Bose SoundSport Headphones,1.0,99.98999786376953,2026-11-19 12:29:00.0000000,"50 Cedar St, Los Angeles, CA 90001"
207,278991.0,USB-C Charging Cable,1.0,11.949999809265137,2012-11-19 06:53:00.0000000,"3 South St, New York City, NY 10001"
208,278992.0,LG Dryer,1.0,600.0,2013-11-19 19:40:00.0000000,"456 West St, Boston, MA 02215"
209,278993.0,Lightning Charging Cable,1.0,14.949999809265137,2030-11-19 03:42:00.0000000,"403 Chestnut St, New York City, NY 10001"
210,278994.0,Flatscreen TV,1.0,300.0,2011-11-19 19:36:00.0000000,"774 Lake St, New York City, NY 10001"
