,Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
47,222957.0,AAA Batteries (4-pack),1.0,2.990000009536743,2019-07-19 10:11:00.0000000,"143 5th St, Portland, OR 97035"
48,222958.0,AAA Batteries (4-pack),1.0,2.990000009536743,2026-07-19 21:00:00.0000000,"777 5th St, Dallas, TX 75001"
49,222959.0,ThinkPad Laptop,1.0,999.989990234375,2015-07-19 13:07:00.0000000,"252 River St, Dallas, TX 75001"
50,222960.0,Lightning Charging Cable,1.0,14.949999809265137,2011-07-19 08:44:00.0000000,"638 Dogwood St, San Francisco, CA 94016"
51,222961.0,Lightning Charging Cable,1.0,14.949999809265137,2004-07-19 05:44:00.0000000,"840 5th St, Dallas, TX 75001"
52,222962.0,Wired Headphones,1.0,11.989999771118164,2020-07-19 09:20:00.0000000,"694 Cherry St, Seattle, WA 98101"
53,222963.0,USB-C Charging Cable,1.0,11.949999809265137,2029-07-19 09:11:00.0000000,"734 Elm St, Boston, MA 02215"
54,222964.0,Macbook Pro Laptop,1.0,1700.0,2024-07-19 20:18:00.0000000,"601 Lake St, Boston, MA 02215"
55,222965.0,AAA Batteries (4-pack),2.0,2.990000009536743,2007-07-19 12:06:00.0000000,"792 Cedar St, San Francisco, CA 94016"
56,222966.0,AA Batteries (4-pack),2.0,3.8399999141693115,2013-07-19 01:01:00.0000000,"718 7th St, Seattle, WA 98101"
57,222967.0,20in Monitor,1.0,109.98999786376953,2014-07-19 11:58:00.0000000,"161 13th St, San Francisco, CA 94016"
58,222968.0,AA Batteries (4-pack),1.0,3.8399999141693115,2024-07-19 15:32:00.0000000,"536 14th St, San Francisco, CA 94016"
59,222969.0,AAA Batteries (4-pack),1.0,2.990000009536743,2005-07-19 17:00:00.0000000,"248 Johnson St, San Francisco, CA 94016"
60,222970.0,AAA Batteries (4-pack),1.0,2.990000009536743,2009-07-19 11:08:00.0000000,"594 Church St, Atlanta, GA 30301"
61,222971.0,Apple Airpods Headphones,1.0,150.0,2005-07-19 14:49:00.0000000,"444 Spruce St, Austin, TX 73301"
62,222972.0,Wired Headphones,1.0,11.989999771118164,2009-07-19 09:17:00.0000000,"917 Madison St, Seattle, WA 98101"
63,222973.0,Flatscreen TV,1.0,300.0,2018-07-19 14:40:00.0000000,"509 Hickory St, Seattle, WA 98101"
64,222974.0,Lightning Charging Cable,1.0,14.949999809265137,2009-07-19 19:51:00.0000000,"112 Wilson St, Los Angeles, CA 90001"
65,222975.0,Wired Headphones,1.0,11.989999771118164,2019-07-19 16:15:00.0000000,"541 Hickory St, Los Angeles, CA 90001"
66,222976.0,Lightning Charging Cable,1.0,14.949999809265137,2017-07-19 10:14:00.0000000,"390 1st St, Los Angeles, CA 90001"
67,222977.0,Lightning Charging Cable,1.0,14.949999809265137,2014-07-19 22:07:00.0000000,"660 Walnut St, Los Angeles, CA 90001"
68,222978.0,AAA Batteries (4-pack),2.0,2.990000009536743,2004-07-19 12:23:00.0000000,"941 Willow St, Seattle, WA 98101"
69,222979.0,Bose SoundSport Headphones,1.0,99.98999786376953,2011-07-19 23:59:00.0000000,"844 Center St, Seattle, WA 98101"
70,222980.0,Bose SoundSport Headphones,1.0,99.98999786376953,2013-07-19 11:16:00.0000000,"519 Park St, Atlanta, GA 30301"
71,222981.0,USB-C Charging Cable,1.0,11.949999809265137,2026-07-19 00:40:00.0000000,"791 9th St, Austin, TX 73301"
72,222982.0,Flatscreen TV,1.0,300.0,2028-07-19 12:40:00.0000000,"651 Ridge St, Portland, OR 97035"
73,222983.0,Lightning Charging Cable,1.0,14.949999809265137,2016-07-19 00:06:00.0000000,"639 Spruce St, Boston, MA 02215"
74,222984.0,USB-C Charging Cable,1.0,11.949999809265137,2029-07-19 21:50:00.0000000,"305 Johnson St, Austin, TX 73301"
75,222985.0,Bose SoundSport Headphones,1.0,99.98999786376953,2021-07-19 12:41:00.0000000,"846 Lake St, Dallas, TX 75001"
76,222986.0,Lightning Charging Cable,1.0,14.949999809265137,2005-07-19 11:13:00.0000000,"313 Forest St, San Francisco, CA 94016"
77,222987.0,AAA Batteries (4-pack),1.0,2.990000009536743,2031-07-19 16:56:00.0000000,"538 1st St, New York City, NY 10001"
78,222988.0,Lightning Charging Cable,1.0,14.949999809265137,2004-07-19 09:44:00.0000000,"647 Meadow St, Dallas, TX 75001"
79,222989.0,Lightning Charging Cable,1.0,14.949999809265137,2007-07-19 20:53:00.0000000,"48 Walnut St, Dallas, TX 75001"
80,222990.0,AAA Batteries (4-pack),2.0,2.990000009536743,2019-07-19 18:33:00.0000000,"419 Jackson St, New York City, NY 10001"
81,222991.0,27in FHD Monitor,1.0,149.99000549316406,2005-07-19 10:06:00.0000000,"450 8th St, Los Angeles, CA 90001"
82,222992.0,AA Batteries (4-pack),1.0,3.8399999141693115,2005-07-19 18:49:00.0000000,"779 Washington St, San Francisco, CA 94016"
83,222993.0,AAA Batteries (4-pack),1.0,2.990000009536743,2025-07-19 21:40:00.0000000,"697 Adams St, Los Angeles, CA 90001"
84,222994.0,USB-C Charging Cable,1.0,11.949999809265137,2010-07-19 18:59:00.0000000,"251 Cedar St, New York City, NY 10001"
85,222995.0,34in Ultrawide Monitor,1.0,379.989990234375,2027-07-19 16:15:00.0000000,"837 Park St, San Francisco, CA 94016"
86,222996.0,27in FHD Monitor,1.0,149.99000549316406,2012-07-19 16:53:00.0000000,"885 Sunset St, Los Angeles, CA 90001"
87,222997.0,AAA Batteries (4-pack),1.0,2.990000009536743,2021-07-19 16:44:00.0000000,"619 Willow St, New York City, NY 10001"
88,222998.0,Lightning Charging Cable,1.0,14.949999809265137,2028-07-19 03:41:00.0000000,"38 Lakeview St, Boston, MA 02215"
89,222999.0,Flatscreen TV,1.0,300.0,2029-07-19 17:17:00.0000000,"615 Cherry St, Seattle, WA 98101"
90,223000.0,AAA Batteries (4-pack),1.0,2.990000009536743,2019-07-19 20:29:00.0000000,"670 10th St, Atlanta, GA 30301"
91,223001.0,Apple Airpods Headphones,1.0,150.0,2029-07-19 11:56:00.0000000,"978 10th St, San Francisco, CA 94016"
92,223002.0,AA Batteries (4-pack),1.0,3.8399999141693115,2013-07-19 18:48:00.0000000,"603 12th St, Dallas, TX 75001"
93,223003.0,Lightning Charging Cable,1.0,14.949999809265137,2009-07-19 17:51:00.0000000,"18 Jefferson St, San Francisco, CA 94016"
94,223004.0,AAA Batteries (4-pack),1.0,2.990000009536743,2014-07-19 02:43:00.0000000,"911 Spruce St, San Francisco, CA 94016"
95,223005.0,27in FHD Monitor,1.0,149.99000549316406,2026-07-19 21:39:00.0000000,"306 Lake St, Austin, TX 73301"
96,223006.0,Lightning Charging Cable,1.0,14.949999809265137,2022-07-19 16:50:00.0000000,"499 Park St, Los Angeles, CA 90001"
97,223007.0,Bose SoundSport Headphones,1.0,99.98999786376953,2006-07-19 11:07:00.0000000,"481 10th St, Portland, OR 97035"
98,223008.0,AAA Batteries (4-pack),3.0,2.990000009536743,2012-07-19 00:54:00.0000000,"289 13th St, Boston, MA 02215"
99,223009.0,Apple Airpods Headphones,1.0,150.0,2028-07-19 07:59:00.0000000,"152 9th St, Boston, MA 02215"
100,223010.0,AAA Batteries (4-pack),1.0,2.990000009536743,2018-07-19 12:17:00.0000000,"518 Wilson St, Boston, MA 02215"
101,223011.0,Apple Airpods Headphones,1.0,150.0,2009-07-19 17:19:00.0000000,"87 Sunset St, San Francisco, CA 94016"
102,223012.0,Bose SoundSport Headphones,1.0,99.98999786376953,2013-07-19 10:10:00.0000000,"233 12th St, Austin, TX 73301"
103,223013.0,AAA Batteries (4-pack),2.0,2.990000009536743,2027-07-19 14:11:00.0000000,"289 8th St, New York City, NY 10001"
104,223014.0,Wired Headphones,1.0,11.989999771118164,2010-07-19 17:43:00.0000000,"421 Highland St, Atlanta, GA 30301"
105,223015.0,Bose SoundSport Headphones,1.0,99.98999786376953,2026-07-19 14:47:00.0000000,"605 Johnson St, San Francisco, CA 94016"
106,223016.0,USB-C Charging Cable,1.0,11.949999809265137,2020-07-19 08:42:00.0000000,"700 Church St, New York City, NY 10001"
107,223017.0,AAA Batteries (4-pack),2.0,2.990000009536743,2002-07-19 22:09:00.0000000,"773 Hickory St, San Francisco, CA 94016"
108,223018.0,ThinkPad Laptop,1.0,999.989990234375,2004-07-19 08:39:00.0000000,"767 Adams St, Los Angeles, CA 90001"
109,223019.0,AAA Batteries (4-pack),2.0,2.990000009536743,2029-07-19 13:49:00.0000000,"788 Hill St, Dallas, TX 75001"
110,223020.0,27in FHD Monitor,1.0,149.99000549316406,2008-07-19 10:08:00.0000000,"296 9th St, Boston, MA 02215"
111,223021.0,AAA Batteries (4-pack),1.0,2.990000009536743,2007-07-19 11:31:00.0000000,"657 10th St, Los Angeles, CA 90001"
112,223022.0,Lightning Charging Cable,1.0,14.949999809265137,2031-07-19 17:45:00.0000000,"93 Madison St, Atlanta, GA 30301"
113,223023.0,Bose SoundSport Headphones,1.0,99.98999786376953,2001-07-19 18:12:00.0000000,"268 Meadow St, San Francisco, CA 94016"
114,223024.0,AAA Batteries (4-pack),2.0,2.990000009536743,2023-07-19 14:04:00.0000000,"91 Jefferson St, Dallas, TX 75001"
115,223025.0,AA Batteries (4-pack),1.0,3.8399999141693115,2023-07-19 00:58:00.0000000,"142 Pine St, San Francisco, CA 94016"
116,223026.0,Wired Headphones,1.0,11.989999771118164,2025-07-19 12:49:00.0000000,"47 Pine St, San Francisco, CA 94016"
117,223027.0,AA Batteries (4-pack),1.0,3.8399999141693115,2011-07-19 16:29:00.0000000,"876 Center St, Austin, TX 73301"
118,223028.0,Vareebadd Phone,1.0,400.0,2007-07-19 10:21:00.0000000,"969 10th St, San Francisco, CA 94016"
119,223028.0,USB-C Charging Cable,2.0,11.949999809265137,2007-07-19 10:21:00.0000000,"969 10th St, San Francisco, CA 94016"
120,223028.0,Wired Headphones,1.0,11.989999771118164,2007-07-19 10:21:00.0000000,"969 10th St, San Francisco, CA 94016"
121,223029.0,USB-C Charging Cable,1.0,11.949999809265137,2018-07-19 11:15:00.0000000,"144 Adams St, New York City, NY 10001"
122,223030.0,Bose SoundSport Headphones,1.0,99.98999786376953,2009-07-19 19:04:00.0000000,"704 13th St, Los Angeles, CA 90001"
123,223031.0,27in FHD Monitor,1.0,149.99000549316406,2028-07-19 09:30:00.0000000,"445 Johnson St, Los Angeles, CA 90001"
124,223032.0,Apple Airpods Headphones,1.0,150.0,2020-07-19 18:47:00.0000000,"8 Cherry St, Dallas, TX 75001"
125,223033.0,AAA Batteries (4-pack),1.0,2.990000009536743,2001-07-19 18:27:00.0000000,"972 Meadow St, Atlanta, GA 30301"
126,223034.0,Wired Headphones,1.0,11.989999771118164,2006-07-19 09:22:00.0000000,"927 South St, Portland, OR 97035"
127,223035.0,Flatscreen TV,1.0,300.0,2027-07-19 12:04:00.0000000,"911 Sunset St, Portland, OR 97035"
128,223036.0,Apple Airpods Headphones,1.0,150.0,2031-07-19 10:59:00.0000000,"828 Willow St, Boston, MA 02215"
129,223037.0,Wired Headphones,1.0,11.989999771118164,2021-07-19 20:58:00.0000000,"24 Adams St, Los Angeles, CA 90001"
130,223038.0,Lightning Charging Cable,1.0,14.949999809265137,2003-07-19 14:19:00.0000000,"990 11th St, Los Angeles, CA 90001"
131,223039.0,Flatscreen TV,1.0,300.0,2027-07-19 11:44:00.0000000,"9 Center St, Dallas, TX 75001"
132,223040.0,Apple Airpods Headphones,1.0,150.0,2019-07-19 20:05:00.0000000,"395 West St, Austin, TX 73301"
133,223041.0,27in 4K Gaming Monitor,1.0,389.989990234375,2011-07-19 08:16:00.0000000,"330 River St, New York City, NY 10001"
134,223042.0,Lightning Charging Cable,1.0,14.949999809265137,2010-07-19 08:42:00.0000000,"983 Jackson St, Dallas, TX 75001"
135,223043.0,Lightning Charging Cable,1.0,14.949999809265137,2001-07-19 10:20:00.0000000,"662 North St, Atlanta, GA 30301"
136,223044.0,Apple Airpods Headphones,1.0,150.0,2005-07-19 11:15:00.0000000,"605 6th St, San Francisco, CA 94016"
137,223045.0,LG Dryer,1.0,600.0,2018-07-19 20:22:00.0000000,"457 2nd St, Boston, MA 02215"
138,223046.0,USB-C Charging Cable,1.0,11.949999809265137,2015-07-19 23:04:00.0000000,"335 Ridge St, Los Angeles, CA 90001"
139,223047.0,AA Batteries (4-pack),1.0,3.8399999141693115,2016-07-19 15:16:00.0000000,"541 Lakeview St, Los Angeles, CA 90001"
140,223048.0,Vareebadd Phone,1.0,400.0,2021-07-19 17:19:00.0000000,"168 8th St, Portland, OR 97035"
141,223048.0,USB-C Charging Cable,2.0,11.949999809265137,2021-07-19 17:19:00.0000000,"168 8th St, Portland, OR 97035"
142,223049.0,Flatscreen TV,1.0,300.0,2024-07-19 23:24:00.0000000,"595 Jackson St, San Francisco, CA 94016"
143,223050.0,ThinkPad Laptop,1.0,999.989990234375,2014-07-19 18:14:00.0000000,"842 Washington St, Los Angeles, CA 90001"
144,223051.0,Bose SoundSport Headphones,1.0,99.98999786376953,2027-07-19 16:35:00.0000000,"819 Cherry St, Los Angeles, CA 90001"
145,223052.0,USB-C Charging Cable,1.0,11.949999809265137,2009-07-19 20:05:00.0000000,"549 Lincoln St, San Francisco, CA 94016"
146,223053.0,LG Dryer,1.0,600.0,2006-07-19 08:37:00.0000000,"226 2nd St, Seattle, WA 98101"
147,223054.0,Wired Headphones,1.0,11.989999771118164,2028-07-19 18:08:00.0000000,"905 Chestnut St, Boston, MA 02215"
148,223055.0,AA Batteries (4-pack),1.0,3.8399999141693115,2014-07-19 14:04:00.0000000,"181 Walnut St, Los Angeles, CA 90001"
149,223056.0,USB-C Charging Cable,1.0,11.949999809265137,2027-07-19 17:19:00.0000000,"907 Madison St, San Francisco, CA 94016"
150,223057.0,Bose SoundSport Headphones,1.0,99.98999786376953,2012-07-19 11:30:00.0000000,"195 Washington St, San Francisco, CA 94016"
151,223058.0,Bose SoundSport Headphones,1.0,99.98999786376953,2001-07-19 08:09:00.0000000,"993 Main St, Boston, MA 02215"
152,223059.0,USB-C Charging Cable,1.0,11.949999809265137,2023-07-19 02:09:00.0000000,"84 10th St, Boston, MA 02215"
153,223060.0,AA Batteries (4-pack),1.0,3.8399999141693115,2020-07-19 13:14:00.0000000,"613 Johnson St, San Francisco, CA 94016"
154,223061.0,Lightning Charging Cable,2.0,14.949999809265137,2014-07-19 22:02:00.0000000,"788 Center St, Dallas, TX 75001"
155,223062.0,ThinkPad Laptop,1.0,999.989990234375,2012-07-19 19:58:00.0000000,"756 5th St, Atlanta, GA 30301"
156,223063.0,USB-C Charging Cable,1.0,11.949999809265137,2002-07-19 21:37:00.0000000,"535 Cedar St, Portland, OR 97035"
157,223064.0,AAA Batteries (4-pack),1.0,2.990000009536743,2013-07-19 19:23:00.0000000,"627 13th St, San Francisco, CA 94016"
158,223065.0,Bose SoundSport Headphones,2.0,99.98999786376953,2002-07-19 20:20:00.0000000,"180 Park St, San Francisco, CA 94016"
159,223066.0,Macbook Pro Laptop,1.0,1700.0,2016-07-19 08:31:00.0000000,"377 Madison St, San Francisco, CA 94016"
160,223067.0,AAA Batteries (4-pack),1.0,2.990000009536743,2011-07-19 13:46:00.0000000,"189 Johnson St, Los Angeles, CA 90001"
161,223068.0,AA Batteries (4-pack),1.0,3.8399999141693115,2029-07-19 18:11:00.0000000,"450 Church St, San Francisco, CA 94016"
162,223069.0,AA Batteries (4-pack),1.0,3.8399999141693115,2017-07-19 20:50:00.0000000,"486 4th St, San Francisco, CA 94016"
163,223070.0,AAA Batteries (4-pack),1.0,2.990000009536743,2019-07-19 08:29:00.0000000,"172 Adams St, Boston, MA 02215"
164,223071.0,Lightning Charging Cable,1.0,14.949999809265137,2017-07-19 12:01:00.0000000,"758 Madison St, New York City, NY 10001"
165,223072.0,Lightning Charging Cable,1.0,14.949999809265137,2018-07-19 02:39:00.0000000,"252 Madison St, Boston, MA 02215"
166,223073.0,Wired Headphones,1.0,11.989999771118164,2002-07-19 15:41:00.0000000,"972 Dogwood St, San Francisco, CA 94016"
167,223074.0,USB-C Charging Cable,1.0,11.949999809265137,2015-07-19 10:07:00.0000000,"899 North St, Los Angeles, CA 90001"
168,223075.0,USB-C Charging Cable,1.0,11.949999809265137,2022-07-19 14:15:00.0000000,"752 Chestnut St, San Francisco, CA 94016"
169,223076.0,Lightning Charging Cable,1.0,14.949999809265137,2010-07-19 13:21:00.0000000,"692 Spruce St, Boston, MA 02215"
170,223077.0,ThinkPad Laptop,1.0,999.989990234375,2006-07-19 13:01:00.0000000,"261 Sunset St, San Francisco, CA 94016"
171,223078.0,Lightning Charging Cable,1.0,14.949999809265137,2010-07-19 19:23:00.0000000,"865 Meadow St, Atlanta, GA 30301"
172,223079.0,27in 4K Gaming Monitor,1.0,389.989990234375,2018-07-19 10:22:00.0000000,"211 Ridge St, Austin, TX 73301"
173,223080.0,Apple Airpods Headphones,1.0,150.0,2009-07-19 18:26:00.0000000,"275 Jackson St, Austin, TX 73301"
174,223081.0,USB-C Charging Cable,1.0,11.949999809265137,2005-07-19 15:55:00.0000000,"983 12th St, San Francisco, CA 94016"
175,223082.0,USB-C Charging Cable,1.0,11.949999809265137,2007-07-19 09:54:00.0000000,"158 7th St, Seattle, WA 98101"
176,223083.0,USB-C Charging Cable,1.0,11.949999809265137,2013-07-19 21:05:00.0000000,"277 Lakeview St, Portland, OR 97035"
177,223084.0,Lightning Charging Cable,1.0,14.949999809265137,2002-07-19 15:08:00.0000000,"555 Pine St, Los Angeles, CA 90001"
178,223085.0,iPhone,1.0,700.0,2022-07-19 11:56:00.0000000,"875 Madison St, Los Angeles, CA 90001"
179,223086.0,Apple Airpods Headphones,1.0,150.0,2022-07-19 11:08:00.0000000,"938 Meadow St, Los Angeles, CA 90001"
180,223087.0,iPhone,1.0,700.0,2026-07-19 11:06:00.0000000,"864 10th St, Boston, MA 02215"
181,223088.0,AA Batteries (4-pack),1.0,3.8399999141693115,2005-07-19 22:58:00.0000000,"715 North St, Seattle, WA 98101"
182,223089.0,AA Batteries (4-pack),1.0,3.8399999141693115,2017-07-19 17:53:00.0000000,"650 Hickory St, New York City, NY 10001"
183,223090.0,USB-C Charging Cable,1.0,11.949999809265137,2012-07-19 16:18:00.0000000,"739 Adams St, New York City, NY 10001"
184,223091.0,Bose SoundSport Headphones,1.0,99.98999786376953,2020-07-19 11:02:00.0000000,"415 Cedar St, New York City, NY 10001"
185,223092.0,ThinkPad Laptop,1.0,999.989990234375,2011-07-19 15:27:00.0000000,"634 Washington St, Boston, MA 02215"
186,223093.0,AA Batteries (4-pack),1.0,3.8399999141693115,2001-07-19 10:48:00.0000000,"899 1st St, San Francisco, CA 94016"
187,223094.0,Wired Headphones,1.0,11.989999771118164,2018-07-19 11:15:00.0000000,"971 Chestnut St, Los Angeles, CA 90001"
188,223095.0,Apple Airpods Headphones,1.0,150.0,2003-07-19 13:42:00.0000000,"876 Cedar St, Los Angeles, CA 90001"
189,223095.0,AA Batteries (4-pack),1.0,3.8399999141693115,2003-07-19 13:42:00.0000000,"876 Cedar St, Los Angeles, CA 90001"
190,223096.0,AAA Batteries (4-pack),2.0,2.990000009536743,2008-07-19 19:31:00.0000000,"846 Sunset St, Portland, OR 97035"
191,223097.0,Lightning Charging Cable,1.0,14.949999809265137,2011-07-19 12:29:00.0000000,"77 10th St, Los Angeles, CA 90001"
192,223098.0,Apple Airpods Headphones,1.0,150.0,2023-07-19 18:23:00.0000000,"374 Cherry St, San Francisco, CA 94016"
193,223099.0,AAA Batteries (4-pack),3.0,2.990000009536743,2029-07-19 22:46:00.0000000,"3 Highland St, New York City, NY 10001"
194,223100.0,USB-C Charging Cable,1.0,11.949999809265137,2029-07-19 16:56:00.0000000,"516 Jackson St, New York City, NY 10001"
195,223101.0,Wired Headphones,1.0,11.989999771118164,2010-07-19 16:55:00.0000000,"924 Lincoln St, San Francisco, CA 94016"
196,223102.0,Wired Headphones,2.0,11.989999771118164,2016-07-19 20:54:00.0000000,"484 7th St, Seattle, WA 98101"
197,223103.0,Apple Airpods Headphones,1.0,150.0,2013-07-19 11:25:00.0000000,"107 West St, San Francisco, CA 94016"
198,223104.0,20in Monitor,1.0,109.98999786376953,2008-07-19 07:29:00.0000000,"505 4th St, Los Angeles, CA 90001"
199,,,,,,
200,223105.0,34in Ultrawide Monitor,1.0,379.989990234375,2017-07-19 00:06:00.0000000,"589 8th St, Portland, OR 97035"
201,223106.0,Wired Headphones,1.0,11.989999771118164,2014-07-19 14:30:00.0000000,"630 2nd St, San Francisco, CA 94016"
202,223106.0,Vareebadd Phone,1.0,400.0,2014-07-19 14:30:00.0000000,"630 2nd St, San Francisco, CA 94016"
203,223107.0,iPhone,1.0,700.0,2025-07-19 13:40:00.0000000,"470 Chestnut St, San Francisco, CA 94016"
204,223108.0,AAA Batteries (4-pack),1.0,2.990000009536743,2005-07-19 11:21:00.0000000,"781 8th St, Boston, MA 02215"
205,223109.0,iPhone,1.0,700.0,2012-07-19 20:48:00.0000000,"929 Ridge St, Seattle, WA 98101"
206,223110.0,Flatscreen TV,1.0,300.0,2016-07-19 01:05:00.0000000,"434 Elm St, Seattle, WA 98101"
207,223111.0,AA Batteries (4-pack),1.0,3.8399999141693115,2020-07-19 16:46:00.0000000,"137 Madison St, Atlanta, GA 30301"
208,223112.0,USB-C Charging Cable,2.0,11.949999809265137,2008-07-19 22:23:00.0000000,"241 8th St, San Francisco, CA 94016"
