,Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
97,248245.0,Wired Headphones,1.0,11.989999771118164,2015-09-19 10:40:00.0000000,"969 Maple St, Dallas, TX 75001"
98,248246.0,Wired Headphones,1.0,11.989999771118164,2011-09-19 20:13:00.0000000,"727 Center St, Los Angeles, CA 90001"
99,248247.0,27in 4K Gaming Monitor,1.0,389.989990234375,2009-09-19 23:35:00.0000000,"192 7th St, New York City, NY 10001"
100,248248.0,Apple Airpods Headphones,1.0,150.0,2014-09-19 15:12:00.0000000,"769 6th St, New York City, NY 10001"
101,248249.0,AA Batteries (4-pack),1.0,3.8399999141693115,2010-09-19 16:32:00.0000000,"428 Center St, Seattle, WA 98101"
102,248250.0,iPhone,1.0,700.0,2005-09-19 18:09:00.0000000,"374 Ridge St, Seattle, WA 98101"
103,248251.0,Vareebadd Phone,1.0,400.0,2022-09-19 05:16:00.0000000,"652 West St, Dallas, TX 75001"
104,248252.0,AA Batteries (4-pack),1.0,3.8399999141693115,2019-09-19 01:13:00.0000000,"565 Sunset St, Dallas, TX 75001"
105,248253.0,Bose SoundSport Headphones,1.0,99.98999786376953,2013-09-19 20:41:00.0000000,"296 Highland St, Atlanta, GA 30301"
106,248254.0,AAA Batteries (4-pack),2.0,2.990000009536743,2019-09-19 18:35:00.0000000,"353 Madison St, San Francisco, CA 94016"
107,248255.0,Bose SoundSport Headphones,1.0,99.98999786376953,2002-09-19 12:37:00.0000000,"240 Cedar St, Seattle, WA 98101"
108,248256.0,Wired Headphones,1.0,11.989999771118164,2003-09-19 16:37:00.0000000,"384 Maple St, San Francisco, CA 94016"
109,248257.0,USB-C Charging Cable,2.0,11.949999809265137,2010-09-19 09:51:00.0000000,"337 11th St, Boston, MA 02215"
110,248258.0,Macbook Pro Laptop,1.0,1700.0,2021-09-19 09:57:00.0000000,"535 2nd St, Los Angeles, CA 90001"
111,248259.0,USB-C Charging Cable,1.0,11.949999809265137,2014-09-19 20:33:00.0000000,"814 Lakeview St, Los Angeles, CA 90001"
112,248260.0,Apple Airpods Headphones,1.0,150.0,2026-09-19 15:16:00.0000000,"998 Adams St, Portland, ME 04101"
113,248261.0,AAA Batteries (4-pack),2.0,2.990000009536743,2004-09-19 06:21:00.0000000,"582 Elm St, San Francisco, CA 94016"
114,248262.0,20in Monitor,1.0,109.98999786376953,2011-09-19 11:44:00.0000000,"100 Jefferson St, Seattle, WA 98101"
115,248263.0,34in Ultrawide Monitor,1.0,379.989990234375,2030-09-19 05:37:00.0000000,"327 Forest St, New York City, NY 10001"
116,248264.0,Bose SoundSport Headphones,1.0,99.98999786376953,2005-09-19 19:59:00.0000000,"505 Elm St, Dallas, TX 75001"
117,248265.0,Vareebadd Phone,1.0,400.0,2024-09-19 14:07:00.0000000,"939 14th St, San Francisco, CA 94016"
118,248265.0,Bose SoundSport Headphones,1.0,99.98999786376953,2024-09-19 14:07:00.0000000,"939 14th St, San Francisco, CA 94016"
119,248266.0,27in 4K Gaming Monitor,1.0,389.989990234375,2028-09-19 23:20:00.0000000,"685 Cherry St, Dallas, TX 75001"
120,248267.0,Macbook Pro Laptop,1.0,1700.0,2009-09-19 18:59:00.0000000,"147 Lakeview St, Los Angeles, CA 90001"
121,248268.0,Lightning Charging Cable,1.0,14.949999809265137,2025-09-19 17:54:00.0000000,"341 Jefferson St, Los Angeles, CA 90001"
122,248269.0,Lightning Charging Cable,1.0,14.949999809265137,2018-09-19 22:23:00.0000000,"566 Spruce St, Atlanta, GA 30301"
123,248270.0,USB-C Charging Cable,1.0,11.949999809265137,2008-09-19 11:04:00.0000000,"82 Meadow St, San Francisco, CA 94016"
124,248271.0,34in Ultrawide Monitor,1.0,379.989990234375,2009-09-19 15:33:00.0000000,"871 Lincoln St, Boston, MA 02215"
125,248272.0,ThinkPad Laptop,1.0,999.989990234375,2001-09-19 11:11:00.0000000,"246 Hill St, Dallas, TX 75001"
126,248273.0,AA Batteries (4-pack),1.0,3.8399999141693115,2002-09-19 08:09:00.0000000,"30 Meadow St, Seattle, WA 98101"
127,248274.0,AA Batteries (4-pack),1.0,3.8399999141693115,2027-09-19 21:49:00.0000000,"418 River St, Boston, MA 02215"
128,248275.0,Apple Airpods Headphones,1.0,150.0,2018-09-19 19:05:00.0000000,"530 Main St, Dallas, TX 75001"
129,248276.0,iPhone,1.0,700.0,2022-09-19 17:13:00.0000000,"620 North St, New York City, NY 10001"
130,248277.0,Macbook Pro Laptop,1.0,1700.0,2028-09-19 12:58:00.0000000,"391 Hill St, New York City, NY 10001"
131,248278.0,Wired Headphones,1.0,11.989999771118164,2009-09-19 13:02:00.0000000,"811 14th St, Dallas, TX 75001"
132,248279.0,Bose SoundSport Headphones,1.0,99.98999786376953,2025-09-19 22:43:00.0000000,"322 13th St, Atlanta, GA 30301"
133,248280.0,27in FHD Monitor,1.0,149.99000549316406,2030-09-19 15:16:00.0000000,"129 Dogwood St, Los Angeles, CA 90001"
134,248281.0,Wired Headphones,1.0,11.989999771118164,2005-09-19 16:19:00.0000000,"385 8th St, Los Angeles, CA 90001"
135,248282.0,Apple Airpods Headphones,1.0,150.0,2001-09-19 22:13:00.0000000,"941 7th St, Boston, MA 02215"
136,248283.0,Apple Airpods Headphones,1.0,150.0,2010-09-19 14:13:00.0000000,"687 4th St, Atlanta, GA 30301"
137,248284.0,27in 4K Gaming Monitor,1.0,389.989990234375,2022-09-19 04:36:00.0000000,"801 12th St, Los Angeles, CA 90001"
138,248285.0,Apple Airpods Headphones,1.0,150.0,2030-09-19 21:10:00.0000000,"134 5th St, Portland, OR 97035"
139,248286.0,Wired Headphones,1.0,11.989999771118164,2017-09-19 22:10:00.0000000,"806 Lake St, New York City, NY 10001"
140,248287.0,Bose SoundSport Headphones,1.0,99.98999786376953,2026-09-19 12:02:00.0000000,"375 River St, Portland, OR 97035"
141,248288.0,Bose SoundSport Headphones,1.0,99.98999786376953,2002-09-19 09:11:00.0000000,"360 4th St, San Francisco, CA 94016"
142,248289.0,Wired Headphones,1.0,11.989999771118164,2011-09-19 12:35:00.0000000,"566 Main St, Dallas, TX 75001"
143,248290.0,AA Batteries (4-pack),1.0,3.8399999141693115,2006-09-19 21:18:00.0000000,"283 West St, San Francisco, CA 94016"
144,248291.0,Apple Airpods Headphones,1.0,150.0,2014-09-19 10:31:00.0000000,"556 Forest St, San Francisco, CA 94016"
145,248292.0,Wired Headphones,2.0,11.989999771118164,2016-09-19 13:00:00.0000000,"832 West St, San Francisco, CA 94016"
146,248293.0,Macbook Pro Laptop,1.0,1700.0,2002-09-19 16:53:00.0000000,"967 4th St, New York City, NY 10001"
147,248294.0,Macbook Pro Laptop,1.0,1700.0,2007-09-19 17:08:00.0000000,"165 North St, Portland, OR 97035"
148,248295.0,Macbook Pro Laptop,1.0,1700.0,2026-09-19 23:33:00.0000000,"999 North St, San Francisco, CA 94016"
149,248296.0,AA Batteries (4-pack),1.0,3.8399999141693115,2017-09-19 16:39:00.0000000,"342 Hill St, Boston, MA 02215"
150,248297.0,AAA Batteries (4-pack),2.0,2.990000009536743,2008-09-19 00:07:00.0000000,"358 Willow St, San Francisco, CA 94016"
151,248298.0,AA Batteries (4-pack),1.0,3.8399999141693115,2020-09-19 21:15:00.0000000,"278 North St, Atlanta, GA 30301"
152,248299.0,Lightning Charging Cable,1.0,14.949999809265137,2022-09-19 20:16:00.0000000,"72 7th St, Portland, OR 97035"
153,248300.0,AAA Batteries (4-pack),1.0,2.990000009536743,2001-09-19 16:57:00.0000000,"160 7th St, Boston, MA 02215"
154,248301.0,AAA Batteries (4-pack),2.0,2.990000009536743,2005-09-19 10:38:00.0000000,"465 7th St, New York City, NY 10001"
155,248302.0,27in 4K Gaming Monitor,1.0,389.989990234375,2008-09-19 08:52:00.0000000,"787 Hickory St, Boston, MA 02215"
156,248303.0,20in Monitor,1.0,109.98999786376953,2017-09-19 19:50:00.0000000,"3 Hickory St, Dallas, TX 75001"
157,248304.0,AAA Batteries (4-pack),1.0,2.990000009536743,2021-09-19 09:10:00.0000000,"445 Walnut St, Atlanta, GA 30301"
158,248305.0,Lightning Charging Cable,1.0,14.949999809265137,2001-09-19 13:05:00.0000000,"334 14th St, Boston, MA 02215"
159,248306.0,USB-C Charging Cable,1.0,11.949999809265137,2015-09-19 13:44:00.0000000,"38 2nd St, New York City, NY 10001"
160,248307.0,Wired Headphones,1.0,11.989999771118164,2004-09-19 20:15:00.0000000,"262 4th St, San Francisco, CA 94016"
161,248308.0,27in 4K Gaming Monitor,1.0,389.989990234375,2012-09-19 18:10:00.0000000,"783 Lake St, Los Angeles, CA 90001"
162,248309.0,iPhone,1.0,700.0,2007-09-19 14:27:00.0000000,"137 1st St, Seattle, WA 98101"
163,248310.0,iPhone,1.0,700.0,2005-09-19 21:00:00.0000000,"201 Spruce St, Austin, TX 73301"
164,248311.0,AA Batteries (4-pack),1.0,3.8399999141693115,2021-09-19 18:09:00.0000000,"532 12th St, Los Angeles, CA 90001"
165,248312.0,USB-C Charging Cable,1.0,11.949999809265137,2014-09-19 16:29:00.0000000,"613 Madison St, New York City, NY 10001"
166,248313.0,Lightning Charging Cable,1.0,14.949999809265137,2025-09-19 16:39:00.0000000,"212 Church St, Los Angeles, CA 90001"
167,248314.0,Wired Headphones,1.0,11.989999771118164,2020-09-19 14:54:00.0000000,"349 12th St, Atlanta, GA 30301"
168,248315.0,Wired Headphones,1.0,11.989999771118164,2013-09-19 09:07:00.0000000,"157 Madison St, San Francisco, CA 94016"
169,248316.0,Lightning Charging Cable,1.0,14.949999809265137,2015-09-19 16:11:00.0000000,"479 Park St, San Francisco, CA 94016"
170,248317.0,AAA Batteries (4-pack),1.0,2.990000009536743,2017-09-19 18:35:00.0000000,"237 Spruce St, Portland, ME 04101"
171,248318.0,Google Phone,1.0,600.0,2024-09-19 12:43:00.0000000,"165 Hill St, Austin, TX 73301"
172,248319.0,AAA Batteries (4-pack),3.0,2.990000009536743,2003-09-19 14:58:00.0000000,"389 4th St, Seattle, WA 98101"
173,248320.0,Apple Airpods Headphones,1.0,150.0,2010-09-19 22:49:00.0000000,"343 Lakeview St, Atlanta, GA 30301"
174,248321.0,Bose SoundSport Headphones,1.0,99.98999786376953,2008-09-19 00:42:00.0000000,"351 Highland St, Seattle, WA 98101"
175,248322.0,AA Batteries (4-pack),2.0,3.8399999141693115,2013-09-19 15:08:00.0000000,"279 Hill St, San Francisco, CA 94016"
176,248323.0,Google Phone,1.0,600.0,2030-09-19 20:36:00.0000000,"725 10th St, Portland, OR 97035"
177,248323.0,Bose SoundSport Headphones,1.0,99.98999786376953,2030-09-19 20:36:00.0000000,"725 10th St, Portland, OR 97035"
178,248324.0,20in Monitor,1.0,109.98999786376953,2012-09-19 23:11:00.0000000,"728 Hickory St, Dallas, TX 75001"
179,248325.0,Lightning Charging Cable,1.0,14.949999809265137,2014-09-19 16:10:00.0000000,"859 9th St, San Francisco, CA 94016"
180,248326.0,Apple Airpods Headphones,1.0,150.0,2018-09-19 06:53:00.0000000,"283 2nd St, New York City, NY 10001"
181,248327.0,34in Ultrawide Monitor,1.0,379.989990234375,2014-09-19 12:05:00.0000000,"52 13th St, San Francisco, CA 94016"
182,248328.0,Apple Airpods Headphones,1.0,150.0,2026-09-19 14:27:00.0000000,"191 Willow St, San Francisco, CA 94016"
183,248329.0,Vareebadd Phone,1.0,400.0,2002-09-19 15:56:00.0000000,"472 11th St, Austin, TX 73301"
184,248329.0,Wired Headphones,1.0,11.989999771118164,2002-09-19 15:56:00.0000000,"472 11th St, Austin, TX 73301"
185,248330.0,AAA Batteries (4-pack),1.0,2.990000009536743,2012-09-19 14:40:00.0000000,"862 Cedar St, Seattle, WA 98101"
186,248331.0,iPhone,1.0,700.0,2002-09-19 17:38:00.0000000,"642 2nd St, San Francisco, CA 94016"
187,248331.0,Lightning Charging Cable,1.0,14.949999809265137,2002-09-19 17:38:00.0000000,"642 2nd St, San Francisco, CA 94016"
188,248331.0,Apple Airpods Headphones,1.0,150.0,2002-09-19 17:38:00.0000000,"642 2nd St, San Francisco, CA 94016"
189,248332.0,Apple Airpods Headphones,1.0,150.0,2008-09-19 11:16:00.0000000,"57 South St, Seattle, WA 98101"
190,248333.0,Flatscreen TV,1.0,300.0,2005-09-19 16:47:00.0000000,"622 Lakeview St, Los Angeles, CA 90001"
191,248334.0,Lightning Charging Cable,1.0,14.949999809265137,2017-09-19 09:40:00.0000000,"847 Park St, Atlanta, GA 30301"
192,248335.0,Apple Airpods Headphones,1.0,150.0,2017-09-19 23:07:00.0000000,"791 South St, New York City, NY 10001"
193,248336.0,Apple Airpods Headphones,1.0,150.0,2027-09-19 19:52:00.0000000,"47 Willow St, Atlanta, GA 30301"
194,248337.0,AA Batteries (4-pack),1.0,3.8399999141693115,2008-09-19 19:04:00.0000000,"739 Cedar St, Portland, OR 97035"
195,248338.0,USB-C Charging Cable,1.0,11.949999809265137,2016-09-19 10:48:00.0000000,"811 12th St, Boston, MA 02215"
196,248339.0,Bose SoundSport Headphones,1.0,99.98999786376953,2008-09-19 21:04:00.0000000,"723 North St, San Francisco, CA 94016"
197,248340.0,AAA Batteries (4-pack),1.0,2.990000009536743,2013-09-19 20:08:00.0000000,"896 12th St, Seattle, WA 98101"
198,,,,,,
199,248341.0,USB-C Charging Cable,1.0,11.949999809265137,2018-09-19 11:39:00.0000000,"755 5th St, Los Angeles, CA 90001"
200,248342.0,Apple Airpods Headphones,1.0,150.0,2011-09-19 00:43:00.0000000,"922 Elm St, New York City, NY 10001"
201,248343.0,USB-C Charging Cable,1.0,11.949999809265137,2024-09-19 22:33:00.0000000,"732 Spruce St, Atlanta, GA 30301"
202,248344.0,Wired Headphones,1.0,11.989999771118164,2029-09-19 09:48:00.0000000,"749 Center St, New York City, NY 10001"
203,248345.0,USB-C Charging Cable,1.0,11.949999809265137,2030-09-19 19:08:00.0000000,"853 2nd St, Atlanta, GA 30301"
204,248346.0,Lightning Charging Cable,1.0,14.949999809265137,2006-09-19 03:22:00.0000000,"855 Chestnut St, Los Angeles, CA 90001"
205,248347.0,AA Batteries (4-pack),1.0,3.8399999141693115,2019-09-19 13:30:00.0000000,"187 8th St, New York City, NY 10001"
206,248348.0,AA Batteries (4-pack),1.0,3.8399999141693115,2025-09-19 12:28:00.0000000,"649 North St, San Francisco, CA 94016"
207,248349.0,Bose SoundSport Headphones,1.0,99.98999786376953,2005-09-19 20:31:00.0000000,"722 12th St, Boston, MA 02215"
208,248350.0,iPhone,1.0,700.0,2030-09-19 19:33:00.0000000,"717 12th St, Los Angeles, CA 90001"
209,248351.0,27in 4K Gaming Monitor,1.0,389.989990234375,2017-09-19 18:32:00.0000000,"853 Jackson St, New York City, NY 10001"
210,248352.0,Macbook Pro Laptop,1.0,1700.0,2018-09-19 05:26:00.0000000,"987 Chestnut St, New York City, NY 10001"
